3680	3918	kegg
6176	11051	hprd
7068	6256	hprd
1457	9311	hprd
8682	51631	hprd
30814	2781	kegg
4088	8888	hprd
7088	11189	hprd
116519	5465	kegg
5747	3695	kegg
65125	127833	hprd
4170	5111	hprd
5048	6249	hprd
2317	5664	hprd
1785	51386	hprd
10369	115727	kegg
9440	90390	hprd
8611	9388	kegg
1026	51608	hprd
56474	10201	kegg
49	5104	hprd
84618	978	kegg
2957	602	hprd
7266	4093	hprd
6263	9127	kegg
4791	9099	hprd
8424	218	kegg
2100	10401	hprd
3394	7709	hprd
55388	4171	hprd
4086	5707	hprd
4110	130013	hprd
4173	4175	hprd
5653	462	hprd
64802	56953	kegg
8612	3988	kegg
6613	4487	hprd
9638	60592	hprd
9179	2895	hprd
3728	83439	kegg
7709	3054	hprd
27304	4338	hprd
54751	2316	hprd
6877	6908	hprd
84632	6714	hprd
2952	51060	kegg
2771	1128	hprd
8038	7525	hprd
2953	2880	kegg
6125	1984	hprd
3678	87	kegg
3398	55791	hprd
55757	29926	kegg
5291	5331	kegg
4218	7917	hprd
80028	5359	hprd
10383	2697	kegg
114805	29071	kegg
1719	10840	kegg
3205	4212	hprd
10096	999	hprd
5147	388	hprd
1282	6385	kegg
8243	5981	hprd
3679	88	kegg
999	3728	hprd
7375	5933	hprd
2130	572	hprd
4649	81488	hprd
6256	1622	kegg
4067	1438	hprd
7039	260425	hprd
27134	1366	kegg
8651	2885	hprd
7020	1499	hprd
56993	9804	hprd
7039	3091	kegg
2932	351	hprd
57134	4093	hprd
2946	1562	kegg
9533	4831	kegg
9020	7185	hprd
1107	57002	hprd
7203	10949	hprd
10714	5424	hprd
7222	7225	hprd
10425	29062	hprd
5427	4833	kegg
6476	79009	kegg
7186	3983	hprd
4048	4056	kegg
1645	29785	kegg
55811	5136	kegg
6709	4747	hprd
22927	1107	hprd
3798	3800	hprd
823	867	hprd
221823	5238	kegg
4303	2099	hprd
2917	7277	hprd
3693	7059	kegg
51701	28996	hprd
6804	6532	hprd
6275	4622	hprd
8569	468	kegg
3561	3566	hprd
2033	4435	hprd
55845	10787	hprd,kegg
54577	60487	kegg
2906	3265	hprd
2033	6839	hprd
409	112950	hprd
51454	4035	hprd
956	4881	kegg
5578	51196	kegg
5518	6198	kegg
5781	1493	hprd
3717	1493	hprd
6002	369	hprd
5532	6546	hprd
4040	8326	kegg
124583	5424	kegg
3915	4811	hprd
2335	1286	hprd
396	6457	hprd
1432	1385	hprd
7528	2280	hprd
25942	51564	hprd
27134	10052	hprd
22839	84152	hprd
5519	8312	kegg
10744	51434	kegg
5603	2919	kegg
81537	55331	kegg
1445	3693	kegg
8500	26059	hprd
25	5335	hprd
581	3563	kegg
11260	5903	hprd
6176	25874	hprd
1107	3064	hprd
5436	956	kegg
50813	11243	hprd
335	55700	hprd
6428	5940	hprd
7041	9815	hprd
5121	801	hprd
5439	10201	kegg
5518	5515	hprd
7750	2521	hprd
51251	5151	kegg
26279	2768	kegg
9320	55729	hprd
29127	1124	hprd
10226	3482	hprd
57135	23369	hprd
4323	55256	hprd
2977	5143	kegg
1040	1608	kegg
6655	6237	kegg
3551	7046	hprd
7534	55103	hprd
89790	2316	hprd
10017	598	hprd
22862	9672	kegg
140890	23450	hprd
8825	8573	hprd
9641	10010	hprd
997	4792	hprd
1742	493	hprd
10270	836	hprd
5467	4093	hprd
5805	23517	kegg
10923	1478	hprd
8208	983	hprd
9363	10567	hprd
3055	60	hprd
251	254552	kegg
1293	6383	kegg
8487	6427	hprd
6303	11161	hprd
79837	2934	kegg
7205	84988	hprd
5805	10856	kegg
115	318	kegg
6118	4221	hprd
440068	59082	hprd
5601	1399	kegg
5739	55811	hprd
1231	6354	hprd,kegg
91522	5045	hprd
4092	2033	hprd
6422	8323	hprd,kegg
9463	2890	hprd
8339	5757	hprd
8533	8517	hprd
5279	9091	hprd
6339	6338	hprd
9325	6256	hprd
2885	6855	hprd
658	28512	hprd
7048	5296	hprd
4771	7430	hprd
6772	10379	hprd,kegg
27033	2176	hprd
657	650	hprd
2932	5504	hprd
6607	6634	hprd
7436	1191	hprd
8535	5925	hprd
7060	6385	kegg
29117	8332	hprd
3631	5286	kegg
3073	53947	kegg
91746	6714	hprd
6503	7409	hprd
1486	3098	kegg
4616	5111	hprd,kegg
2099	5458	hprd
6477	7277	hprd
9021	6778	kegg
1026	1050	hprd
784	774	hprd
7015	10971	hprd
810	5332	kegg
5406	1208	hprd
3516	1488	kegg
23464	2731	kegg
3866	84260	hprd
8682	55229	hprd
9240	79165	hprd
114836	5781	hprd
8694	3990	kegg
5914	6256	hprd
25861	57689	hprd
4692	1874	hprd
7867	1938	hprd
4161	434	hprd
5797	5786	hprd
25885	114	kegg
5566	113	kegg
4147	6310	hprd
26088	4074	hprd
5256	5506	kegg
10555	1609	kegg
810	818	kegg
3183	55885	hprd
6483	256435	kegg
131	1572	kegg
2953	2879	kegg
10993	875	kegg
1855	85409	kegg
7533	4215	hprd
8165	857	hprd
84735	60487	kegg
3757	7533	hprd
2237	1937	hprd
2744	2572	kegg
27124	5335	kegg
5062	9644	hprd
8651	114609	hprd
4907	5144	kegg
5295	2212	hprd
81570	8458	hprd
9669	867	hprd
815	8831	hprd
2817	80781	hprd
595	5970	kegg
51196	8525	kegg
5494	2913	hprd
5518	7001	hprd
415	91304	hprd
81	70	hprd
10419	6632	hprd
5335	7409	hprd,kegg
7043	2034	kegg
57727	9975	hprd
2946	2937	kegg
241	240	hprd
9583	29922	kegg
29882	8555	kegg
10250	7913	hprd
55646	7704	hprd
6774	2624	hprd
2528	2683	kegg
9026	8655	hprd
652991	4087	hprd
1892	51635	kegg
7368	414	kegg
975	928	hprd
23607	5295	hprd
10454	7186	hprd
955	6240	kegg
1892	51100	kegg
9746	321	hprd
167227	5976	hprd
249	23517	kegg
9146	7329	hprd
10567	60491	hprd
4089	4093	hprd,kegg
353376	148022	hprd,kegg
5507	2998	kegg
2597	441531	kegg
2130	387338	hprd
160622	1742	hprd
5315	3939	kegg
3592	4790	kegg
9093	5921	hprd
5332	8322	kegg
4089	3727	hprd
7704	10542	hprd
3932	960	hprd
3184	7329	hprd
3216	3866	hprd
6464	10241	hprd
26136	7094	hprd
3588	868	kegg
1789	7341	hprd
113	5137	kegg
64781	2629	kegg
1616	4599	hprd
7178	1915	hprd
1131	55970	kegg
1281	9672	kegg
250	5446	kegg
5599	4776	kegg
5648	718	hprd
11215	5573	hprd
4791	10392	kegg
2081	7186	hprd
3679	22798	kegg
201254	7157	hprd
8241	58155	hprd
4088	7046	hprd,kegg
6457	3064	hprd
373156	2936	kegg
108	4831	kegg
5616	115	kegg
5515	5604	kegg
3172	10957	hprd
348	213	hprd
983	1164	hprd
64600	2775	kegg
1585	2230	hprd
10783	7046	hprd
80823	3843	hprd
6498	5493	hprd
6654	7462	hprd
7057	6678	hprd
7484	11197	kegg
5781	2534	hprd
5687	5347	hprd
1654	7514	hprd
7704	2624	hprd
9094	919	hprd
5465	1374	kegg
5618	23624	kegg
54108	54107	hprd
3612	5333	kegg
3157	65985	kegg
207063	8260	kegg
7750	3189	hprd
2983	5150	kegg
3176	4129	kegg
8518	28977	hprd
5576	4133	hprd
51763	5336	kegg
1857	151871	hprd
7186	83707	hprd
501	3028	kegg
122622	270	kegg
4487	7157	hprd
2176	6709	hprd
7443	7157	hprd
8452	898	hprd
23567	3609	hprd
80824	9479	hprd
5535	10725	kegg
4817	9372	hprd
5551	811	hprd
6774	51422	kegg
7850	3553	hprd,kegg
84265	4881	kegg
23163	8905	hprd
801	118	hprd
4214	7186	kegg
6144	11040	hprd
8945	6500	hprd
9378	57555	hprd
3594	3716	kegg
1855	8323	kegg
23149	57154	hprd
1191	735	hprd
10114	8772	hprd
7022	7157	hprd
6263	778	kegg
6908	5966	hprd
5926	25855	hprd
9541	11317	kegg
5422	10201	kegg
5295	4792	hprd
5440	318	kegg
23380	998	kegg
7479	11211	kegg
2035	10971	hprd
25929	6628	hprd
6642	5159	hprd
6714	5584	hprd
11157	27257	hprd
7538	7533	hprd
5777	2206	hprd
11171	4091	hprd
4257	2876	kegg
8831	9706	hprd
57459	8850	hprd
23057	683	kegg
6773	6772	hprd
4188	79797	hprd
7405	57617	hprd
5987	8328	hprd
8099	10263	hprd
5000	23594	hprd
2776	147	hprd,kegg
5582	26279	kegg
1464	5747	hprd
54949	60492	hprd
22841	85021	hprd
10163	10097	hprd
51251	51727	kegg
5140	3251	kegg
5336	2207	hprd
5613	5595	kegg
5781	1956	hprd
2597	5050	hprd
23468	51224	hprd
10055	10477	hprd
3459	3446	kegg
10142	7257	hprd
894	2932	kegg
23421	3693	hprd
26279	9791	kegg
80325	4093	hprd
8349	3836	hprd
8739	708	hprd
10002	1406	hprd
3608	5591	hprd
52	2048	hprd
25855	10014	hprd
6256	4312	kegg
8499	8495	hprd
1902	23365	hprd
6464	975	hprd
3690	1284	kegg
3371	3678	hprd,kegg
5294	5336	kegg
1387	80279	hprd
8915	8717	hprd
2342	11156	hprd
114	29922	kegg
2081	3320	hprd
1364	7082	hprd,kegg
4854	54567	kegg
1998	4005	hprd
3694	1101	kegg
1856	8907	hprd
5430	6829	hprd
4513	1956	hprd
10482	7307	hprd
379	23162	hprd
3320	2908	hprd
3066	1786	hprd
5359	10539	hprd
6876	58	hprd
3000	5143	kegg
7329	7132	hprd
6663	3087	hprd
278	178	kegg
1040	8525	kegg
10397	7711	hprd
29967	9372	hprd
5435	114	kegg
8764	7188	hprd
2060	161	hprd
7186	3601	hprd
11060	6338	hprd
400569	55090	hprd
34	1962	kegg
2316	409	hprd
6014	6018	hprd
124583	84618	kegg
410	9514	hprd
6405	80723	hprd
119391	2877	kegg
5331	1607	kegg
5480	56893	hprd
8639	80270	kegg
781	10235	kegg
8560	6610	kegg
6256	30	kegg
7182	10454	hprd
10555	8525	kegg
1387	493861	hprd
2959	3725	hprd
9162	8513	kegg
1452	3148	hprd
5970	79155	hprd
1514	1523	hprd
5431	5441	hprd
8575	10980	hprd
5019	3295	kegg
5159	3630	kegg
51434	51434	kegg
131873	8515	kegg
6789	1446	hprd
23450	7532	hprd
2811	2815	hprd
3694	3381	kegg
6457	81890	hprd
7334	6790	hprd
2953	1551	kegg
5290	4233	kegg
5602	10018	hprd
5433	4833	kegg
7186	23099	hprd
10401	1030	kegg
5152	2987	kegg
4739	9564	hprd
3293	54578	kegg
1822	375790	hprd
8204	6256	hprd
5567	109	kegg
7483	11197	kegg
9604	8031	hprd
60312	5582	hprd
93034	23475	kegg
5594	2569	hprd
3575	3574	hprd
10755	7049	hprd
7477	2535	kegg
28954	10971	hprd
57804	4831	kegg
6472	54938	kegg
10015	10016	hprd
2736	81029	kegg
7431	54474	hprd
9368	4986	hprd
10987	6278	hprd
3283	6718	kegg
8515	7448	kegg
2069	2066	hprd,kegg
89858	5781	hprd
3937	6850	hprd,kegg
5805	8438	kegg
55703	954	kegg
93	3547	hprd
695	114609	hprd
10398	5499	kegg
6444	2318	hprd
7432	56893	hprd
8516	7450	kegg
8536	801	hprd
3597	867	kegg
10458	11161	hprd
3000	5137	kegg
4803	4914	hprd,kegg
1499	7048	hprd
11128	115	kegg
5338	10554	kegg
9068	7010	hprd
9400	11325	hprd
4067	7314	hprd
2720	57818	kegg
4041	8322	kegg
4089	3069	hprd
2768	2149	hprd,kegg
5616	113	kegg
5836	2997	kegg
658	659	hprd
5261	5499	kegg
4216	5606	hprd,kegg
4090	6626	hprd
594	1629	kegg
28964	5829	hprd,kegg
3067	51409	kegg
51251	158	kegg
2877	2937	kegg
29922	84260	hprd
27165	10207	hprd
84962	58	hprd
50943	861	hprd
5590	94274	hprd
8243	672	hprd
4049	5720	kegg
5303	2091	hprd
9295	7150	hprd
85461	9118	hprd
387	4625	kegg
5777	50624	hprd
377841	50808	kegg
2034	406	hprd
3655	50509	kegg
4188	127002	hprd
3398	4654	hprd
259	2335	hprd
5148	3251	kegg
834	7020	hprd
9306	10616	hprd
54578	55170	kegg
9794	1387	hprd
2977	29922	kegg
3187	4686	hprd
55504	7186	hprd
3315	84060	hprd
8841	2624	hprd
3726	8061	hprd
2534	1439	hprd
9743	6714	hprd
369	1373	hprd
3643	801	hprd
1113	5340	hprd
5837	2997	kegg
2946	1571	kegg
1822	30008	hprd
471	2618	kegg
9943	57154	hprd
1031	2661	hprd
51652	8766	hprd
3838	5896	hprd
29979	55660	hprd
7364	60487	kegg
4520	8907	hprd
177	6271	hprd
2101	8431	hprd
2683	2592	kegg
6262	9127	kegg
4855	55534	hprd
3158	3295	kegg
8802	6389	kegg
10900	5911	hprd
5985	9094	hprd
4318	1278	hprd
8550	6300	hprd,kegg
130399	6615	kegg
84441	3516	kegg
641	7157	hprd
51268	2628	kegg
6045	8535	hprd
1579	113612	kegg
7529	30849	hprd
2953	1577	kegg
8424	220	kegg
51764	5330	kegg
10800	2767	kegg
2572	8659	kegg
5578	6000	hprd
84528	1366	hprd
8835	3977	kegg
10657	5335	hprd
148022	64343	hprd
955	30833	kegg
23054	2033	hprd
7920	5743	hprd
29851	23308	hprd,kegg
2033	688	hprd
7534	6915	hprd
8809	3606	hprd
10521	1655	hprd
119391	1572	kegg
3643	6464	hprd,kegg
23365	5364	hprd,kegg
5092	84708	hprd
2244	811	hprd
9344	203068	hprd
5578	5781	hprd
3356	2752	hprd
1399	22801	kegg
111	5997	hprd
7157	3910	hprd
8851	87	hprd
8516	1301	kegg
9254	5923	kegg
239	1579	kegg
29920	8659	kegg
4616	4216	hprd,kegg
6360	59340	hprd
7329	6299	hprd
26056	8766	hprd
805	5532	kegg
2119	367	hprd
2952	2877	kegg
7474	64840	kegg
25842	7290	hprd
10273	55585	hprd
2888	5590	hprd
2534	1020	hprd,kegg
9400	10617	hprd
140890	6429	hprd
713	712	hprd
960	3910	kegg
5587	5581	hprd
7326	867	hprd
5140	10000	kegg
5764	55643	hprd
2260	2247	hprd,kegg
22883	9320	hprd
5207	3101	kegg
6262	7220	kegg
958	867	hprd
861	595	hprd
93034	10135	kegg
55367	8567	hprd
3066	5511	hprd
1832	1823	hprd
223	4128	kegg
7363	1571	kegg
4088	94	kegg
5914	8204	hprd
3725	602	hprd
114928	799	hprd
51728	109	kegg
1915	8655	hprd
5159	5228	kegg
5209	5211	kegg
840	842	kegg
30837	7297	kegg
3575	6776	hprd
1635	51727	kegg
781	5923	kegg
5045	6653	hprd
10978	11051	hprd
221357	1557	kegg
29966	801	hprd
1445	3675	kegg
2806	443	kegg
1822	1856	hprd
56894	8527	kegg
11128	2977	kegg
54600	10498	kegg
3320	9020	hprd
8726	308	hprd
128866	92421	hprd
23382	10196	kegg
11171	6606	hprd
1272	6338	hprd
55845	26999	hprd,kegg
9451	1965	hprd
3708	27124	kegg
3433	3437	hprd
90417	51678	hprd
6613	2353	hprd
8804	5933	hprd
956	57804	kegg
4086	9698	hprd
1459	857	hprd
1870	5925	hprd,kegg
7324	7337	hprd
1017	7161	hprd
2934	10040	hprd
4172	4175	hprd
10253	83755	hprd
253558	26027	kegg
390	394	hprd
11319	2908	hprd
7248	6009	kegg
84687	10618	hprd
6865	2769	kegg
23396	71	kegg
1740	54413	hprd
10019	3815	hprd
114609	4615	hprd
3672	3918	kegg
5567	148327	kegg
23208	5071	hprd
7528	6667	hprd
7138	22981	hprd
575	7157	kegg
6453	5601	hprd
2677	2158	hprd
3866	7251	hprd
114790	4089	hprd
3746	288	hprd
3419	50	kegg
84700	60	hprd
2002	2353	hprd,kegg
55929	1786	hprd
3445	5720	kegg
5881	6927	hprd
7057	1277	hprd
9610	27	hprd
7750	7343	hprd
8669	6477	hprd
54906	11007	hprd
3284	54658	kegg
2650	50614	kegg
1406	130951	hprd
1915	64699	hprd
1839	960	hprd
5594	50487	kegg
5451	6777	hprd
10606	1107	hprd
3065	7164	hprd
2975	9191	hprd
1029	6201	hprd
6654	6237	hprd,kegg
79026	6285	hprd
2099	6047	hprd
7409	2885	hprd
321	4036	hprd
9527	8775	hprd
10380	6783	kegg
53632	6517	kegg
8612	6609	kegg
9722	4035	hprd
808	5330	kegg
6233	4087	hprd
25839	91949	hprd
5828	7088	hprd
8767	8517	hprd
85439	2060	hprd
3792	1907	hprd
6464	2065	hprd,kegg
4110	81565	hprd
10048	7037	hprd
1910	10672	hprd
5525	6464	hprd
4860	55791	hprd
5581	4985	hprd
1780	6780	hprd
50488	59	hprd
683	5167	kegg
1909	2776	kegg
27134	51208	kegg
6103	8100	hprd
7448	5817	hprd
6687	22913	hprd
1642	1643	hprd
1173	29079	hprd
10720	414	kegg
598	596	hprd
375	123	hprd
5432	5315	kegg
805	85366	kegg
51366	10605	hprd
4771	6711	hprd
1607	80339	kegg
55090	80306	hprd
9463	83700	hprd
6416	408	kegg
56893	79096	hprd
8399	2768	kegg
7039	2034	kegg
6504	5781	hprd
7477	11197	kegg
3309	338	hprd
81873	1729	kegg
27185	88	hprd
8436	5578	hprd
7421	8204	hprd
8723	3643	hprd
5290	7074	kegg
10993	27233	kegg
143425	203068	hprd
8516	5649	kegg
64151	1789	hprd
2182	1376	kegg
2983	5136	kegg
2525	6484	kegg
6258	30	kegg
5331	8324	kegg
10397	6285	hprd
835	51237	hprd
10397	4691	hprd
54659	414	kegg
7486	5425	hprd
7709	4609	hprd
2737	656	kegg
11278	1487	hprd
8560	55331	kegg
9404	2185	hprd
387082	3184	hprd
10513	81029	hprd
51389	4733	hprd
6678	3339	hprd
6783	7923	kegg
8760	8526	kegg
6241	5313	kegg
5694	5695	hprd
4854	5986	kegg
7099	245812	hprd
2203	3098	kegg
5578	3303	hprd
7341	5888	hprd
51164	10121	hprd
4188	389741	hprd
2572	2747	kegg
10055	10054	hprd
9350	89780	kegg
1107	4747	hprd
839	7150	hprd
3588	23624	kegg
215	5825	hprd
1634	712	hprd
3768	1837	hprd
1021	6310	hprd
4089	5603	hprd
25945	4301	hprd,kegg
5743	5740	kegg
823	2274	hprd
2806	1644	kegg
137872	7364	kegg
119391	1558	kegg
775	10125	kegg
8161	84708	hprd
2932	5663	hprd
7345	3320	hprd
30814	81490	kegg
1962	253558	kegg
2629	8612	kegg
54921	5983	hprd
405	23462	hprd
64750	54778	hprd
5578	5894	hprd,kegg
4791	2969	hprd
55577	51691	hprd
4130	7277	hprd
5322	5050	kegg
10419	23438	kegg
5720	10383	hprd
3667	8835	kegg
56895	1607	kegg
7329	7150	hprd
9583	5152	kegg
111	10846	kegg
6548	4478	kegg
9611	367	hprd
3842	5903	hprd
7478	2535	kegg
1258	22802	kegg
4174	6772	hprd
25885	2986	kegg
130589	2538	kegg
9232	246184	kegg
3577	6372	hprd,kegg
1890	139596	kegg
125	79799	kegg
7253	2778	hprd
373156	2882	kegg
25936	23468	hprd
6360	1230	hprd,kegg
1585	1588	kegg
8613	8760	kegg
2864	2770	hprd
4824	6722	hprd
816	817	hprd
4282	7157	hprd
9218	4905	hprd
1432	4687	hprd
10607	81605	hprd
6464	867	hprd
10912	1915	hprd
10140	4082	hprd
5805	11056	kegg
5217	5329	hprd
27165	2752	kegg
6874	6667	hprd
3716	3587	hprd,kegg
2957	2962	hprd
1027	7529	hprd
7097	3146	hprd
133522	2099	hprd
1036	79587	kegg
7572	9001	hprd
132	8654	kegg
9415	5320	kegg
3192	2965	hprd
56676	11036	hprd
7322	4734	hprd
1639	328	hprd
29071	9245	kegg
183	185	hprd
662	598	hprd
4881	5144	kegg
143241	83878	hprd
331	2935	hprd
6692	3083	hprd
1660	6606	hprd
8818	8813	hprd
4023	8612	kegg
5600	29904	hprd
7441	3956	hprd
8295	1869	hprd
3977	1270	hprd
5566	5139	kegg
9759	864	hprd
10507	971	hprd
4690	4915	hprd
3609	57510	hprd
10928	5898	hprd,kegg
7247	23645	hprd
55207	7046	hprd
51699	118924	hprd
6638	2091	hprd
5033	8659	kegg
373	80308	hprd
7048	2022	hprd
7074	286	hprd
63970	54205	kegg
3123	3122	hprd
2986	5141	kegg
3109	3108	hprd
242	30814	kegg
6604	898	hprd
124583	112	kegg
1399	3687	kegg
2011	7529	hprd
5413	11143	hprd
1454	9021	hprd
6829	5300	hprd
5579	773	kegg
5582	8877	kegg
7336	84966	hprd
1959	51003	hprd
8204	1488	hprd
29119	71	kegg
5879	5295	hprd,kegg
1375	33	kegg
54893	4093	hprd
598	4791	kegg
1025	997	hprd
161003	857	hprd
1400	25843	hprd
50509	6382	kegg
3458	3460	hprd,kegg
2915	818	kegg
6689	5599	hprd
11183	613	hprd
5336	7006	hprd
83439	1499	hprd,kegg
7025	1936	hprd
284541	8398	kegg
8396	5330	kegg
2152	7035	kegg
124	7363	kegg
79799	415	kegg
2953	1562	kegg
5764	8195	hprd
150084	5516	kegg
6517	3320	hprd
4645	8766	hprd
6942	6047	hprd
51251	3614	kegg
2100	8554	hprd
8648	7025	hprd
8516	2317	kegg
6477	6855	hprd
6262	6261	hprd
6279	9094	hprd
5217	5413	hprd
6683	6252	hprd
2878	91227	kegg
5611	3303	hprd
5241	8202	hprd
3651	3630	kegg
189	27232	kegg
920	1509	hprd
6772	7133	hprd
79036	84708	hprd
160622	9265	hprd
8612	1056	kegg
5440	956	kegg
652788	7855	kegg
8773	1080	hprd
1025	4605	hprd
4790	23291	hprd
6883	29894	hprd
8503	4952	kegg
1363	26073	hprd
3791	998	kegg
2275	60	hprd
2944	1543	kegg
3910	197131	hprd
10514	367	hprd
6617	6619	hprd
6643	91	hprd
2263	26291	kegg
50484	953	kegg
1759	2885	hprd
8470	207	hprd
5437	29922	kegg
9463	55805	hprd
4170	90427	hprd
5594	3845	kegg
79728	675	hprd
1149	7350	hprd
2524	2526	kegg
2906	25	hprd
9047	3932	hprd
1050	1499	hprd
3446	10197	kegg
124583	93034	kegg
9414	2035	hprd,kegg
5290	930	kegg
7536	5359	hprd
377841	5137	kegg
2256	5159	kegg
10553	57727	hprd
10557	10775	hprd
7525	1436	hprd
51762	5898	hprd
84172	113	kegg
66005	23166	hprd
8878	114034	hprd
114990	7040	hprd
5581	3875	hprd
5104	5328	hprd
1017	5573	hprd
9337	4850	hprd
5582	84647	kegg
55851	23385	hprd
10999	5465	kegg
5352	79723	kegg
326	1387	hprd
93034	3704	kegg
10581	55037	hprd
2495	80237	hprd
250	54456	kegg
1387	6722	hprd
6314	9463	hprd
57620	55660	hprd
1962	6256	kegg
1432	5801	kegg
239	3852	hprd
2591	29071	kegg
119391	1551	kegg
54577	1588	kegg
51100	8754	hprd
9419	56893	hprd
9459	7046	hprd
4792	9612	hprd
2805	2193	kegg
2626	6722	hprd
22999	25837	hprd
55723	9874	hprd
5520	5578	kegg
2938	1544	kegg
10139	4089	hprd
56915	5036	hprd
10849	4793	hprd
3663	9641	hprd
11098	29127	hprd
7367	56341	kegg
768	999	hprd
22976	127557	hprd
3309	56896	hprd
283	88	hprd
6311	8031	hprd
2488	1082	hprd
1363	2520	hprd
9266	90060	hprd
1915	8312	hprd
7124	3725	kegg
2932	10000	kegg
9564	3695	kegg
2769	1268	hprd
7035	4321	hprd
207	6517	kegg
5493	7431	hprd
217	4129	kegg
51535	7052	hprd
79657	7046	hprd
3702	4089	hprd
1508	54507	hprd
122809	149233	kegg
3681	7412	hprd
23468	4152	hprd
2149	2771	hprd
2770	1813	kegg
2661	27258	hprd
5582	5331	kegg
84647	1577	kegg
2956	5111	hprd
6678	1280	hprd
2944	1551	kegg
240	8399	kegg
8481	51631	hprd
23645	5502	hprd
5094	55660	hprd
22795	3915	hprd
10383	30837	hprd
27430	6898	kegg
140885	8996	hprd
1627	5216	hprd
6133	8470	hprd
2902	10142	hprd
891	55872	hprd
27173	6461	hprd
7478	7976	kegg
2736	655	kegg
148022	7189	hprd,kegg
367	29893	hprd
84265	114	kegg
7366	54496	kegg
51246	7157	hprd,kegg
8805	5371	hprd
3312	3320	hprd
10256	4294	hprd
695	5590	hprd
11098	23542	hprd
445	369	hprd
1788	7709	hprd
203068	9672	hprd
7476	11211	kegg
122481	5143	kegg
5602	3190	hprd
800	805	hprd
2130	138065	hprd
24138	51669	hprd
624	3827	kegg
10800	2776	kegg
57111	4089	hprd
919	2534	hprd,kegg
84466	22893	hprd
5286	5297	kegg
5566	5208	hprd
23381	7015	hprd
8651	1441	kegg
4791	7423	kegg
192134	114805	kegg
1786	5987	hprd
353	5148	kegg
5371	3066	hprd
23235	3667	hprd
5520	10842	kegg
3704	2987	kegg
7045	1280	hprd
1559	2880	kegg
5728	113026	kegg
4683	2033	hprd
5315	4882	kegg
3069	1660	hprd
7532	5058	hprd
5609	5599	hprd,kegg
6945	8379	hprd
231	224	kegg
51478	7365	kegg
412	3283	kegg
11051	11052	hprd
79734	60491	hprd
23543	2099	hprd
1915	6362	hprd
51268	64902	kegg
1822	10615	hprd
6103	1468	hprd
84466	93664	hprd
3091	3065	hprd
117581	6720	hprd
4591	79027	hprd
5058	4638	hprd,kegg
1655	7157	hprd
5437	5315	kegg
1387	6197	hprd
2254	2263	hprd,kegg
9477	112950	hprd
3159	1997	hprd
875	23382	kegg
8529	1571	kegg
5093	57060	hprd
4714	11040	hprd
54913	10940	hprd
153733	541468	hprd
23214	5216	hprd
55231	147872	hprd
3479	3484	hprd
2026	22927	hprd
3620	7453	kegg
29966	5520	hprd
1838	11007	hprd
3704	8833	kegg
229	3795	kegg
54039	58155	hprd
1581	8435	kegg
5579	2561	hprd
1485	3127	hprd
1050	862	kegg
56474	953	kegg
3866	164127	hprd
1969	5296	hprd
5091	3939	kegg
11016	7803	hprd
925	3135	hprd
5595	1630	hprd
4950	57154	hprd
5300	596	hprd
5581	7442	hprd
140890	6430	hprd
1915	6462	hprd
51343	51433	kegg
1017	5744	hprd
641	7013	hprd
6282	301	hprd
775	5924	kegg
2101	23499	hprd
3818	3083	hprd
5347	4189	hprd
4297	11091	hprd
10845	8192	hprd
5777	3717	hprd,kegg
7358	54575	kegg
914	963	hprd
57396	59286	hprd
10397	5315	hprd
22895	376267	hprd
5499	2997	kegg
4188	4617	hprd
1029	4609	hprd
7704	8405	hprd
10557	10248	hprd
25	1642	hprd
10002	5931	hprd
5049	6503	hprd
22978	5167	kegg
5579	3551	hprd
3949	9784	hprd
65979	5499	hprd
2885	53358	hprd,kegg
815	5499	kegg
57678	10555	kegg
84106	8935	hprd
3696	7060	kegg
10278	10174	hprd
246	5320	kegg
4088	7704	hprd
10567	6844	hprd
64795	4093	hprd
10095	70	kegg
2335	3673	kegg
2737	122011	kegg
4110	9167	hprd
8672	1973	hprd
928	930	hprd
4052	2335	hprd
3032	112724	kegg
6424	8323	kegg
54440	4092	hprd
55902	5095	kegg
125150	5892	hprd
9180	5008	hprd
5437	111	kegg
5862	196472	hprd
7534	4140	hprd
8615	8729	hprd
9616	840	hprd
57158	859	hprd
10758	1147	hprd
2035	58	hprd
166	1822	hprd
8573	9672	hprd
2776	8322	kegg
58498	91807	kegg
5435	4881	kegg
79183	7046	hprd
5829	5063	hprd
953	83549	kegg
2538	53632	kegg
4137	5663	hprd
387522	7334	hprd
23013	5467	hprd
54464	8761	hprd
5435	2982	kegg
5359	414157	hprd
1053	26037	hprd
54434	1073	hprd,kegg
54578	60487	kegg
256281	5894	hprd
7332	10425	hprd
7157	58	hprd
5566	8065	hprd
8503	930	kegg
57154	85015	hprd
7106	3655	hprd
793	55503	hprd
2107	9817	hprd
3694	88	kegg
7337	7157	hprd
4782	5989	hprd
11018	9173	hprd
2026	4134	hprd
23209	7178	hprd
84617	2697	kegg
5432	377841	kegg
1794	5879	hprd
839	5663	hprd
3678	1277	hprd,kegg
4089	10256	hprd
23265	60412	hprd
6461	5335	hprd
5566	1445	hprd
3551	4296	hprd
5879	60	hprd
1635	7084	kegg
3265	995	hprd
1111	9874	hprd
10497	9501	hprd
5426	3704	kegg
64902	2628	kegg
29945	728919	kegg
8851	1020	hprd
23551	4087	hprd
